pathway	NES	padj	patient_id
Comm_2	1.5266735228182666	0.02129536032199052	TCGA-A1-A0SM
Comm_2	1.5601709582501326	0.004150616964504979	TCGA-A2-A04X
Comm_2	1.5224188524748579	0.02435477749201407	TCGA-A2-A0T1
Comm_2	1.5222049482897753	0.002182090562837003	TCGA-A8-A092
Comm_2	1.5563116325089863	4.8774560992517746e-4	TCGA-A8-A094
Comm_2	1.5138695322049194	0.0316580324556114	TCGA-AN-A0FT
Comm_2	1.5579535222231333	0.002816674882496076	TCGA-AO-A03U
Comm_2	1.523234842677208	0.011642886211136304	TCGA-AO-A0JA
Comm_3	1.537745992340525	0.030577764553009028	TCGA-AO-A0JI
Comm_2	1.5000099867319006	0.04056738933464616	TCGA-AO-A0JM
Comm_3	1.498892202044818	0.03030151638910642	TCGA-AO-A12H
Comm_2	1.5820546558187658	3.748826205026936e-4	TCGA-AR-A1AT
Comm_2	1.5473518222373006	0.0032099452688679787	TCGA-AR-A2LJ
Comm_2	1.5567891934811422	0.007225650951777823	TCGA-BH-A0AZ
Comm_2	1.496013710053686	0.026613266067307316	TCGA-C8-A12P
Comm_6	1.7668358473618264	0.02113962582185357	TCGA-D8-A145
Comm_2	1.5297899282658682	0.034643589373671	TCGA-E2-A2P6
Comm_2	1.5029804357636791	0.03878939254840262	TCGA-E2-A56Z
Comm_3	1.51093306009266	0.03280075463795486	TCGA-E2-A572
Comm_2	1.5132414065822195	0.032572303071347335	TCGA-E9-A3Q9
Comm_2	1.5066199526243031	0.04171689387281038	TCGA-LL-A440
Comm_2	1.517969070902116	0.031982100196075794	TCGA-LL-A442
Comm_6	1.689031234532351	0.049240771709682433	TCGA-LL-A5YM
Comm_2	1.5640511599365021	0.00631323598511647	TCGA-LL-A5YN
Comm_2	1.5592292025058672	0.021872838654069495	TCGA-OL-A66L
Comm_2	1.5286156980329686	0.02543387487277441	TCGA-PE-A5DE
