pathway	NES	padj	patient_id
Comm_7	2.217375811155148	2.5328146604422685e-5	TCGA-3C-AAAU
Comm_5	2.0481871857663414	7.761494046708889e-4	TCGA-3C-AALI
Comm_3	1.887499919045294	0.0024896711376883457	TCGA-3C-AALJ
Comm_5	2.3193710864342068	1.6125693313493385e-6	TCGA-3C-AALK
Comm_5	2.372047679627701	3.158635248416081e-8	TCGA-4H-AAAK
Comm_3	2.267411218001077	4.614506804278577e-6	TCGA-5L-AAT0
Comm_5	2.187458965527009	1.2805097132449894e-5	TCGA-5L-AAT1
Comm_5	1.8776172794414754	4.8725693508913594e-4	TCGA-5T-A9QA
Comm_1	1.7189070119985252	0.026041534738317815	TCGA-A1-A0SB
Comm_5	2.1428096620031387	6.433437899386755e-5	TCGA-A1-A0SD
Comm_5	2.3521716445895375	1.9998964621598138e-7	TCGA-A1-A0SE
Comm_5	2.329840720156588	1.210691422526746e-6	TCGA-A1-A0SF
Comm_3	2.235067027975011	9.845275670706199e-6	TCGA-A1-A0SG
Comm_5	2.273023267474678	2.5997241119233527e-7	TCGA-A1-A0SH
Comm_5	2.123052523963472	3.147157486691621e-4	TCGA-A1-A0SI
Comm_5	1.9897316967205267	3.858767500142425e-4	TCGA-A1-A0SJ
Comm_7	2.1493247736978907	2.0087672656215954e-5	TCGA-A1-A0SM
Comm_5	1.9647366784357674	3.833129529073838e-4	TCGA-A1-A0SN
Comm_2	2.0123320847640684	4.015657848850142e-4	TCGA-A1-A0SO
Comm_4	1.8454699915262203	0.004622235796346991	TCGA-A1-A0SP
Comm_5	1.9450914161199113	7.567062287558871e-4	TCGA-A1-A0SQ
Comm_5	2.317341730670894	9.805363881570514e-7	TCGA-A2-A04N
Comm_2	1.983645860773977	0.003550184084844991	TCGA-A2-A04P
Comm_2	2.011246595266791	0.0015837031635584824	TCGA-A2-A04Q
Comm_7	2.251157591406007	2.7027900038714137e-7	TCGA-A2-A04R
Comm_2	2.0780358252280973	3.134432026833629e-4	TCGA-A2-A04T
Comm_2	1.986794265566673	0.0014943996766364285	TCGA-A2-A04U
Comm_3	2.279349852897545	1.4556080016451043e-7	TCGA-A2-A04V
Comm_5	2.040967179967107	2.3699162016065193e-4	TCGA-A2-A04W
Comm_7	2.2391248313237226	4.928419494162318e-6	TCGA-A2-A04X
Comm_3	2.073729756879344	2.833341265635325e-4	TCGA-A2-A04Y
Comm_3	2.198408176556892	1.949070186289806e-5	TCGA-A2-A0CK
Comm_5	2.0385549268235974	6.185618735329054e-4	TCGA-A2-A0CL
Comm_2	1.93765106042074	5.371447236238745e-4	TCGA-A2-A0CM
Comm_5	2.326044166370387	1.6377389836860475e-5	TCGA-A2-A0CO
Comm_5	2.240991252786021	3.5397462975489814e-6	TCGA-A2-A0CP
Comm_7	2.3360501973871877	3.6874642311213517e-6	TCGA-A2-A0CQ
Comm_5	2.355063160330922	5.033795489886436e-6	TCGA-A2-A0CR
Comm_7	2.109334429415532	2.7333203697010964e-5	TCGA-A2-A0CS
Comm_5	1.8133004691958667	0.004123653396515492	TCGA-A2-A0CT
Comm_3	2.2604382210168823	9.250108496805283e-6	TCGA-A2-A0CU
Comm_5	2.153753334173054	2.2345149566022434e-4	TCGA-A2-A0CV
Comm_7	2.2110898619999437	1.2842083677550501e-5	TCGA-A2-A0CW
Comm_5	1.9915496070655354	3.4095292351889265e-4	TCGA-A2-A0CX
Comm_5	2.0442350777330978	3.401180222294332e-4	TCGA-A2-A0CY
Comm_5	2.0903596082070854	6.433437899386755e-5	TCGA-A2-A0CZ
Comm_4	1.6965553790495107	0.03909148115945213	TCGA-A2-A0D0
Comm_5	1.790257407490972	0.009971701025479946	TCGA-A2-A0D1
Comm_2	1.8583868878529306	0.004139117694527465	TCGA-A2-A0D2
Comm_5	2.3297221549732257	3.8775431464591937e-7	TCGA-A2-A0D3
Comm_3	2.331196305063648	1.8832930987432756e-6	TCGA-A2-A0D4
Comm_7	2.327656778763412	7.664923772752579e-7	TCGA-A2-A0EM
Comm_5	2.3870182333349788	1.0280930643975767e-6	TCGA-A2-A0EN
Comm_5	2.2116713603840763	7.289950293699712e-6	TCGA-A2-A0EO
Comm_5	2.253016372501872	3.4854302345685e-5	TCGA-A2-A0EP
Comm_3	1.7965769408716796	0.007654975885673065	TCGA-A2-A0EQ
Comm_7	2.1564634311597493	1.3830321059030688e-5	TCGA-A2-A0ER
Comm_5	2.45411700726917	4.0793392619008634e-7	TCGA-A2-A0ES
