pathway	NES	padj	patient_id
Comm_5	1.3249034587754283	0.02141118028323342	TCGA-3C-AALI
Comm_6	1.3283409544182063	0.04172627875673263	TCGA-3C-AALK
Comm_6	1.3403425730410217	0.03266725844325517	TCGA-A1-A0SG
Comm_6	1.3209630269736332	0.028399275653208374	TCGA-A1-A0SI
Comm_6	1.3269661034093319	0.015182053530724706	TCGA-A1-A0SJ
Comm_5	1.3291466275214645	0.041838747047420397	TCGA-A1-A0SN
Comm_6	1.3194582249752393	0.003225003630617664	TCGA-A2-A04Y
Comm_6	1.33410110560943	0.03461533591051295	TCGA-A2-A0CR
Comm_6	1.3525882144570014	0.00217829358259786	TCGA-A2-A0CX
Comm_6	1.3100280548188903	0.02661823665700163	TCGA-A2-A0CY
Comm_6	1.3411527203766869	0.007546448705876177	TCGA-A2-A0EN
Comm_6	1.329036044639268	0.049934562127691366	TCGA-A2-A0ES
Comm_6	1.3172831669383487	0.02560947462911501	TCGA-A2-A0EV
Comm_6	1.3317175156899688	4.012241234931784e-4	TCGA-A2-A0EY
Comm_6	1.3098077260049943	0.027136801872649993	TCGA-A2-A0SW
Comm_6	1.3253028543889238	0.001245205013746724	TCGA-A2-A0YF
Comm_6	1.320382258126427	0.023754087909287704	TCGA-A2-A0YK
Comm_6	1.3425659181931717	0.03612911929021488	TCGA-A2-A1G6
Comm_6	1.332249457576191	0.0014296657768570744	TCGA-A2-A3XV
Comm_3	1.7273484094047156	0.03573717906737067	TCGA-A2-A3XX
Comm_5	1.3420767337109898	0.020346762142957955	TCGA-A2-A3XZ
Comm_6	1.3056052387058892	0.042209234680184456	TCGA-A2-A4RY
Comm_6	1.324631392224194	0.004822829966652763	TCGA-A7-A0CG
Comm_1	1.643428050693929	0.04577843067734976	TCGA-A7-A3RF
Comm_6	1.3236654883827197	0.03663268738316116	TCGA-A7-A425
Comm_6	1.3314195603400492	0.033216079999826925	TCGA-A7-A4SC
Comm_6	1.3396319711819356	0.01162880380828995	TCGA-A8-A06Z
Comm_6	1.3369155901144354	0.024103440542756153	TCGA-A8-A081
Comm_6	1.3426383565589148	0.005332776388740924	TCGA-A8-A084
Comm_6	1.3160403802609908	0.03638081159304278	TCGA-A8-A08I
Comm_6	1.3369538626098088	0.02107199326884556	TCGA-A8-A09B
Comm_6	1.3482731371750907	0.012265056420967398	TCGA-A8-A09G
Comm_6	1.3355567909761885	0.03532873522995496	TCGA-A8-A09M
Comm_6	1.3238270508504633	0.005986941813812218	TCGA-A8-A09W
Comm_6	1.3104183356053827	0.049139840317330215	TCGA-A8-A09X
Comm_6	1.327626268257332	0.039096897826661085	TCGA-A8-A0A4
Comm_6	1.332708651201444	0.02166863968392027	TCGA-A8-A0A6
Comm_6	1.3299025845096903	0.04028827086376188	TCGA-AC-A23E
Comm_6	1.3466717553485863	0.0034381701818951642	TCGA-AC-A2FK
Comm_6	1.3136778550473773	0.02301464574706135	TCGA-AC-A2FO
Comm_6	1.3282653747819262	0.02145536567128326	TCGA-AC-A3W5
Comm_6	1.3264429335565748	0.02341709990597457	TCGA-AC-A4ZE
Comm_6	1.3231904522637872	0.013766891946008303	TCGA-AC-A5XS
Comm_6	1.3230515624304544	0.04666429357915958	TCGA-AC-A8OS
Comm_6	1.3332137813307574	0.017461610671313847	TCGA-AN-A0FT
Comm_6	1.3343372586433528	0.005893395847971402	TCGA-AN-A0FV
Comm_6	1.314307033472753	4.1636465645518515e-4	TCGA-AN-A0FZ
