pathway	NES	padj	patient_id
Comm_2	1.3487692281272246	0.008022056375482502	TCGA-3C-AALI
Comm_2	1.348841382948248	0.013811002431138853	TCGA-A1-A0SD
Comm_6	1.6874686174358116	0.03922320418289328	TCGA-A1-A0SE
Comm_6	1.6803885596770882	0.038610754422652716	TCGA-A1-A0SI
Comm_2	1.3278559654897575	0.00643085987549114	TCGA-A1-A0SM
Comm_2	1.3062599015309175	0.032470862099908945	TCGA-A1-A0SN
Comm_2	1.3150357936472232	0.0015950081324415863	TCGA-A1-A0SQ
Comm_2	1.330240207611245	0.01224411023121788	TCGA-A2-A04W
Comm_2	1.3372677812582998	0.005926224165597246	TCGA-A2-A04X
Comm_2	1.3218322600039656	0.019241794393802473	TCGA-A2-A0SU
Comm_6	1.6864306965529046	0.04272813478490712	TCGA-A2-A0T1
Comm_2	1.3275090883917608	0.01054687877817066	TCGA-A2-A0YF
Comm_2	1.3368586193075682	0.007773310441359015	TCGA-A2-A0YI
Comm_2	1.319695055120258	0.04041192430847821	TCGA-A2-A3XZ
Comm_6	1.7250367163774887	0.01719218517191541	TCGA-A8-A06Q
Comm_6	1.796463236096548	0.019818553441330836	TCGA-A8-A08B
Comm_2	1.3583734064278168	0.005200286775282959	TCGA-A8-A08J
Comm_6	1.6494243184156392	0.036605327924929855	TCGA-A8-A094
Comm_2	1.3320806236157017	0.026828004254362835	TCGA-A8-A096
Comm_2	1.3195811502318042	0.04161052577893772	TCGA-A8-A099
Comm_2	1.3153714764800895	0.02775840623021321	TCGA-A8-A09E
Comm_2	1.3221599430650857	0.012171324067094555	TCGA-A8-A09R
Comm_2	1.3182836074603548	0.04134748974353679	TCGA-A8-A0A6
Comm_2	1.3247158004496682	0.02865928756831343	TCGA-A8-A0AD
Comm_6	1.7077004419682713	0.035586366466533965	TCGA-AC-A3W5
Comm_2	1.3362698002300344	0.015701614819123293	TCGA-AN-A04C
Comm_3	1.744597292933736	0.02874562576780807	TCGA-AN-A0AM
Comm_2	1.3438034888085562	0.043725142409749757	TCGA-AN-A0FV
Comm_2	1.3442760542188308	0.04762177882870882	TCGA-AN-A0XP
Comm_2	1.337295518131684	0.005131677004229212	TCGA-AR-A0U2
Comm_2	1.326149309899086	0.04182229320125983	TCGA-AR-A1AM
