pathway	NES	padj	patient_id
Comm_3	1.7607765349391842	0.03987666783094552	TCGA-3C-AAAU
Comm_3	1.7516441931218452	0.03600791428724633	TCGA-5L-AAT0
Comm_3	1.7239400261128335	0.04080295479096003	TCGA-A1-A0SG
Comm_3	1.8283198708889319	0.006876012400521796	TCGA-A2-A04N
Comm_3	1.6233036006862713	0.04425143980048894	TCGA-A2-A04R
Comm_3	1.8509482631813665	0.002095985028990747	TCGA-A2-A04V
Comm_3	1.7580279885270809	0.016883043776795587	TCGA-A2-A0EN
Comm_3	1.7847188250360508	0.01522926764590925	TCGA-A2-A0EP
Comm_3	1.6437140403781918	0.04328845665516757	TCGA-A2-A0SW
Comm_3	1.6890367894006284	0.03900466079223413	TCGA-A2-A0T5
Comm_3	1.8677668778174796	0.0063714479986113366	TCGA-A2-A0YC
Comm_3	1.7786751183755605	0.03244143581351235	TCGA-A2-A0YH
Comm_3	1.7300583789361337	0.034479353994381796	TCGA-A2-A1FV
Comm_3	1.8206878775187008	0.005624960651245153	TCGA-A2-A1FW
Comm_3	1.8350182372480046	0.01752618826278088	TCGA-A2-A1G4
Comm_3	1.742098067525904	0.03532772112180975	TCGA-A2-A3XW
Comm_3	1.8379946052862608	0.012358394918712459	TCGA-A2-A4RW
Comm_3	1.7050772020785603	0.02016149380896348	TCGA-A2-A4S0
Comm_3	1.7228378851139508	0.03966472267043494	TCGA-A2-A4S2
Comm_3	1.7433714115717198	0.021297747777724488	TCGA-A7-A0CJ
Comm_3	1.7870777441951657	0.016038432529827187	TCGA-A7-A13D
Comm_3	1.7891918843933226	0.022141476991648402	TCGA-A7-A13G
Comm_3	1.9170758151923264	0.0024506662867413956	TCGA-A7-A3J0
Comm_3	1.867897286328353	0.013327989996559745	TCGA-A7-A426
Comm_3	1.7879690065245528	0.026967337933318014	TCGA-A7-A4SB
Comm_3	1.788399366401787	0.02277022096439058	TCGA-A7-A5ZX
Comm_3	1.7655723750254761	0.022646708062971165	TCGA-A8-A06P
Comm_3	1.9379283599668868	9.042890201460358e-4	TCGA-A8-A079
Comm_3	1.723542782937096	0.03910895132911176	TCGA-A8-A07B
Comm_3	1.7188171371229417	0.032368084910807074	TCGA-A8-A07E
Comm_3	1.7968554917864288	0.007740416505159572	TCGA-A8-A07F
Comm_3	1.7083678393247137	0.015389490999556542	TCGA-A8-A07W
Comm_3	1.7007011792504882	0.021689954355192713	TCGA-A8-A084
Comm_3	1.7681874593755964	0.023928087631058827	TCGA-A8-A08S
Comm_3	1.6572831925463514	0.040682612900157726	TCGA-A8-A093
