pathway	NES	padj	patient_id
Comm_3	1.7796144072849471	0.02388421798396758	TCGA-A2-A0EP
Comm_5	1.3361694312688759	0.03962624021435167	TCGA-A2-A1FV
Comm_4	1.3265563483618954	0.044403432416564206	TCGA-A2-A3XV
Comm_5	1.3261492608967116	0.021680534989623322	TCGA-A7-A0CH
Comm_7	1.341349276529879	0.01640776457743809	TCGA-A7-A0DB
Comm_7	1.3560711689393163	0.01600506331970796	TCGA-A7-A13G
Comm_7	1.3152856709137124	0.012031569431805573	TCGA-A7-A26E
Comm_5	1.3209011876373513	0.012975010493481976	TCGA-A7-A3IZ
Comm_3	1.7488556454055149	0.040882831913827376	TCGA-A7-A425
Comm_3	1.6711785621392006	0.04564696310072273	TCGA-A7-A4SC
Comm_5	1.3347473673830998	0.03534128826563453	TCGA-A8-A08A
Comm_5	1.3115612606196034	0.044440478930471324	TCGA-A8-A091
Comm_5	1.347052757217483	0.022808477484545404	TCGA-AC-A2FG
Comm_7	1.3367296919822056	0.018816369709685324	TCGA-AC-A3OD
Comm_4	1.3270564001834346	0.04740911174227497	TCGA-AC-A6NO
Comm_4	1.3499303609243483	0.011455161846959196	TCGA-AN-A0FZ
Comm_4	1.3303298061403424	0.01679254045896468	TCGA-AR-A24H
Comm_3	1.7483097997616541	0.03563462769960382	TCGA-AR-A5QN
Comm_4	1.321098810313473	0.020389159422313764	TCGA-BH-A0BA
Comm_4	1.3350792989710778	0.042960707104201135	TCGA-BH-A0DH
Comm_4	1.346682399939159	0.02970622928893122	TCGA-BH-A18N
Comm_1	1.5732437454314763	0.0018100368400840914	TCGA-C8-A8HP
Comm_4	1.3351889925193081	0.0434380230895668	TCGA-D8-A1JF
Comm_5	1.3243784560164	0.04046160080122128	TCGA-E2-A15I
Comm_3	1.858193477152822	0.0019047243410055003	TCGA-E9-A3Q9
Comm_4	1.334449641102664	0.04817377483489231	TCGA-GM-A2DD
Comm_5	1.341020051846458	0.04548301931166242	TCGA-LL-A6FP
Comm_4	1.3373540383882467	0.038532341505678976	TCGA-LL-A740
Comm_3	1.813169263051623	0.0055576220475263	TCGA-OL-A66J
