pathway	NES	padj	patient_id
Comm_5	1.703422452946879	0.03212472221780944	TCGA-3C-AALI
Comm_4	1.3315176991207642	0.022651759898938594	TCGA-A1-A0SP
Comm_1	1.7265128239876442	0.037854473994284606	TCGA-A2-A0YE
Comm_3	1.7130778279354846	0.03807705799792069	TCGA-A2-A0YG
Comm_5	1.7574787603187763	0.0036321687605906684	TCGA-A2-A0YJ
Comm_3	1.774828033566781	0.014152233158928398	TCGA-A2-A1G4
Comm_4	1.3329961827150096	0.033907454999710256	TCGA-A2-A3XU
Comm_5	1.8374987276182744	0.002789620433405374	TCGA-A2-A3XZ
Comm_4	1.3193168996978555	0.011252710211021009	TCGA-A2-A3Y0
Comm_4	1.3388911283626677	0.0353621514363763	TCGA-A2-A4RX
Comm_4	1.3306498978944883	0.023891392522535866	TCGA-A7-A13E
Comm_3	1.7503467867826492	0.008947451293176645	TCGA-A7-A13F
Comm_3	1.9829149582942838	0.003961290576650366	TCGA-A7-A13G
Comm_4	1.3268691948135336	0.024065566010544513	TCGA-A7-A26F
Comm_3	1.6999200998494906	0.03860479938953837	TCGA-A7-A2KD
Comm_3	1.7343050816830081	0.03988699465569571	TCGA-A7-A3IZ
Comm_3	1.725389786599839	0.041552791042157235	TCGA-A7-A3RF
Comm_4	1.326508267752621	0.01880652123846894	TCGA-A7-A4SE
Comm_4	1.3145006216204669	0.004694083695030694	TCGA-A7-A5ZV
Comm_3	1.7404909882622945	0.031166636845230702	TCGA-A8-A06Z
Comm_3	1.6797590359633952	0.048693652024019304	TCGA-A8-A076
Comm_5	1.6425776714488867	0.035995270722660816	TCGA-A8-A08B
Comm_3	1.7483000645976232	0.019266077315621816	TCGA-A8-A08F
Comm_3	1.668603659330872	0.030464714927152175	TCGA-A8-A0AB
Comm_1	1.654340695364017	0.035556833806706226	TCGA-AC-A2FE
Comm_1	1.6693825456490283	0.0467523871286455	TCGA-AC-A2FG
Comm_1	1.8028499014130597	0.01899659495979934	TCGA-AC-A3BB
Comm_3	1.7477983102339523	0.04344507796212199	TCGA-AC-A6NO
Comm_4	1.3436838799627615	0.045587533510493806	TCGA-AN-A0FX
Comm_1	1.608295574201471	0.048874575409175426	TCGA-AO-A03T
Comm_3	1.724755878197241	0.0341952380678039	TCGA-AO-A0JI
Comm_1	1.6893637548132234	0.04443558688306471	TCGA-AO-A0JJ
Comm_5	1.804338062385549	0.0077078694253021884	TCGA-AO-A0JL
Comm_3	1.6653912542709701	0.037563280409749655	TCGA-AO-A12H
Comm_5	1.7303744744493188	0.014372737267268435	TCGA-AQ-A54N
Comm_3	1.7215581334983658	0.039692667020591044	TCGA-AR-A0TZ
Comm_4	1.3176820825090814	0.01053229451617109	TCGA-AR-A0U0
Comm_1	1.721659919505489	0.03413456045443798	TCGA-AR-A1AP
Comm_3	1.9158294187090634	0.0034989658452238195	TCGA-AR-A24H
Comm_3	1.753412044404847	0.03394061408821958	TCGA-AR-A254
Comm_4	1.3355686632510688	0.004037598256508043	TCGA-AR-A5QQ
Comm_5	1.7446871846300296	0.01714029308432883	TCGA-B6-A0I1
Comm_3	1.6692500017552752	0.04759522840708906	TCGA-B6-A0IG
Comm_1	1.6747917500123641	0.036464844117629056	TCGA-B6-A0IK
Comm_4	1.3224187479305993	0.0090239267892047	TCGA-B6-A0X1
Comm_4	1.3126500235004155	0.02131134185470188	TCGA-B6-A3ZX
Comm_3	1.6364013165600069	0.04896788110818517	TCGA-BH-A0DD
Comm_4	1.3094753796212506	0.01972683921176687	TCGA-BH-A0DL
Comm_1	1.6524026488080614	0.03437920612713586	TCGA-BH-A0DQ
Comm_4	1.3205432697255066	0.007899513098999646	TCGA-BH-A0E0
Comm_3	1.6732467815412655	0.04454674208473423	TCGA-C8-A1HL
Comm_3	1.7532402633948467	0.03721831209456511	TCGA-D8-A147
Comm_6	1.6740085755297998	0.04226722831783132	TCGA-D8-A1XS
Comm_1	1.7340833230114094	0.028113056208149412	TCGA-D8-A1XU
Comm_4	1.3236882729422301	0.034551137511728065	TCGA-D8-A27H
Comm_1	1.7600262049596211	0.024708828486323928	TCGA-D8-A4Z1
Comm_3	1.7188041226876225	0.03901000922883217	TCGA-E2-A10A
Comm_3	1.8205328734814965	0.01212141083313434	TCGA-E2-A14T
Comm_4	1.348012874597958	0.034442735499030513	TCGA-E2-A14Y
Comm_3	1.682043063211287	0.03250910519470284	TCGA-E2-A15O
Comm_3	1.6105320956128923	0.04308510770589889	TCGA-E2-A1L8
Comm_4	1.3118730133870515	0.009047384737528677	TCGA-E2-A1LG
Comm_5	1.6115006846295252	0.04217068075393538	TCGA-E2-A1LH
Comm_4	1.325210516417798	0.015715753071964184	TCGA-E2-A1LK
Comm_4	1.3178751523654861	0.02399377954153338	TCGA-E2-A1LL
Comm_5	1.6320129752448251	0.03673324089300453	TCGA-E2-A3DX
Comm_4	1.3532685953859498	0.036660324914309955	TCGA-E9-A1N8
Comm_4	1.346950345886016	0.02582349627347722	TCGA-E9-A1ND
Comm_3	1.818134833374619	0.014282434956358872	TCGA-E9-A1RB
Comm_4	1.326430042171618	0.038432722821875986	TCGA-E9-A244
Comm_4	1.3332590750944477	0.01838898900702991	TCGA-E9-A5FL
Comm_3	1.663762000642578	0.03987655859367653	TCGA-E9-A5UO
Comm_4	1.3154711623556492	0.0317136614164274	TCGA-EW-A1P7
Comm_4	1.3553536737295182	0.016473395635747845	TCGA-EW-A1PB
Comm_3	1.7293358451851	0.033306228730595605	TCGA-EW-A1PF
Comm_3	1.7289436749446254	0.04484732074524286	TCGA-EW-A2FR
Comm_5	1.6803742684116185	0.034742452447541164	TCGA-LD-A66U
Comm_1	1.7694783552659537	0.01403077275919697	TCGA-LL-A50Y
Comm_3	1.8729687592335063	0.005663696700215471	TCGA-OL-A5D8
Comm_6	1.689131473460274	0.04403712591179239	TCGA-OL-A5DA
Comm_4	1.3158829922526485	0.04938985287996478	TCGA-OL-A5RW
Comm_4	1.3286833160303122	0.03990094465942204	TCGA-OL-A66I
Comm_3	1.7379382536080974	0.03216919998850386	TCGA-OL-A6VR
Comm_4	1.3273446733972003	0.006546005220297163	TCGA-PL-A8LV
Comm_4	1.3534257229970166	0.020151767249762982	TCGA-S3-AA10
