pathway	NES	padj	patient_id
Comm_5	1.3481360777815024	0.023323675300298788	TCGA-A2-A0CQ
Comm_3	1.6723284881606486	0.03227428476409322	TCGA-A2-A0ET
Comm_5	1.3379814328755246	0.04047294708692993	TCGA-A2-A0YF
Comm_5	1.3398739786056701	0.044925980042523524	TCGA-A8-A09N
Comm_5	1.3235291887046292	0.042492555225000284	TCGA-AC-A62Y
Comm_5	1.3322762051146948	0.04803293440234483	TCGA-AO-A0J3
Comm_5	1.3254207384867676	0.03202507444142759	TCGA-AO-A125
Comm_1	1.6867671165443856	0.016895218130299396	TCGA-AO-A1KT
Comm_5	1.318677953058754	0.018772319983257003	TCGA-AR-A5QN
Comm_5	1.3180208210165563	0.03960300958047716	TCGA-B6-A0I5
Comm_5	1.3327893626711693	0.04942437777133688	TCGA-B6-A0IO
Comm_3	1.7919104990393657	0.016428412152001325	TCGA-B6-A0X4
Comm_3	1.6542436793799766	0.03403472023121413	TCGA-BH-A0W3
Comm_5	1.3152956331214953	0.02800590171570012	TCGA-BH-A1ET
Comm_5	1.328359613033343	0.030226682249344192	TCGA-BH-A8FY
Comm_5	1.333435547433543	0.027503484478471448	TCGA-C8-A1HN
Comm_5	1.304130512980986	0.045654160508133465	TCGA-D8-A1JI
Comm_5	1.3443148140010086	0.034628538334660536	TCGA-D8-A1X6
Comm_5	1.3316162948799113	0.041337417801408045	TCGA-D8-A1XR
Comm_5	1.334339072231996	0.038016238588922155	TCGA-E2-A10C
Comm_5	1.3178702368368047	0.04962402656730268	TCGA-E2-A15K
Comm_5	1.3288133791182053	0.027003214658631182	TCGA-E2-A15O
Comm_1	1.6835609866015067	0.026075082009482404	TCGA-E2-A15R
Comm_5	1.3463903559938273	0.016785302965463048	TCGA-E2-A56Z
Comm_5	1.3095139810990437	0.04429023493261484	TCGA-E9-A1RD
Comm_5	1.3054986819542898	0.03391668763456337	TCGA-E9-A227
Comm_3	1.8297234611685274	0.0028296495151613767	TCGA-E9-A245
Comm_5	1.3016180628787313	0.03545990746871802	TCGA-E9-A24A
Comm_5	1.3067935545140847	0.018664628190796728	TCGA-E9-A295
Comm_5	1.3363568624286912	0.036235076833229914	TCGA-EW-A1J3
Comm_5	1.3295532272803157	0.03583438800575323	TCGA-EW-A1P3
Comm_5	1.319409421558695	0.03995588470396264	TCGA-EW-A1P5
Comm_5	1.3170041253019624	0.012331909358991993	TCGA-LL-A442
Comm_5	1.3569032788177013	0.04005688800757202	TCGA-LL-A6FQ
