pathway	NES	padj	patient_id
Comm_6	1.730975963029368	0.02433096453626718	TCGA-3C-AALI
Comm_6	1.6624158149921204	0.04506235427375158	TCGA-A2-A04W
Comm_1	1.6145807046941676	0.04082770077729845	TCGA-A2-A1G0
Comm_1	1.8964586649817057	0.0011002821814191331	TCGA-A2-A3XW
Comm_5	1.3195405075325572	0.020272920159080193	TCGA-A7-A0CH
Comm_1	1.6993666441487123	0.04235180171028705	TCGA-A7-A0DA
Comm_1	1.7190275291901094	0.02725234964353768	TCGA-A7-A0DC
Comm_5	1.3515335398701651	0.009723653899727791	TCGA-A7-A3IZ
Comm_5	1.3114911758470316	0.01542953394476157	TCGA-A8-A08A
Comm_1	1.7063424185577627	0.02279527187527605	TCGA-A8-A0A4
Comm_1	1.635050159921903	0.021217017159184913	TCGA-AC-A23H
Comm_5	1.3488984176931675	0.016473395635747845	TCGA-AC-A2FG
Comm_1	1.8023315193356688	0.007780193063890198	TCGA-AC-A4ZE
Comm_1	1.675429757824588	0.023168183480962813	TCGA-AO-A0J3
Comm_1	1.6963986067571755	0.045495327518158005	TCGA-AO-A126
Comm_1	1.6679614932139237	0.03064360292640663	TCGA-AR-A0TZ
Comm_7	1.3186506126934678	0.0383879472692847	TCGA-AR-A1AS
Comm_7	1.3233460765130367	0.04030292785690276	TCGA-B6-A401
Comm_5	1.3256336626592453	0.04246796117152977	TCGA-BH-A0B7
Comm_1	1.648781019493577	0.027776381146731775	TCGA-BH-A0BT
Comm_1	1.662201408481851	0.025677011707629427	TCGA-BH-A0H0
Comm_6	1.654011055270483	0.02803120609485451	TCGA-BH-A1EV
Comm_1	1.6751937285889564	0.02727439835492337	TCGA-C8-A273
Comm_6	1.741880914951696	0.008641613323144656	TCGA-C8-A8HP
Comm_7	1.3125542453599675	0.04631287726838932	TCGA-D8-A27G
Comm_1	1.7451952803824473	0.016987949314662028	TCGA-E2-A14U
Comm_5	1.3037966597395798	0.03848465579186801	TCGA-E2-A15I
Comm_5	1.3175958810033133	0.04542622113708476	TCGA-E9-A1NF
Comm_6	1.6654048146407172	0.011945725452912075	TCGA-E9-A245
Comm_1	1.7856726945232324	0.003944469874140063	TCGA-E9-A247
Comm_1	1.6455842029206431	0.016815261116278627	TCGA-E9-A5UO
Comm_1	1.6843582322196657	0.015539458002121377	TCGA-EW-A1P3
Comm_1	1.728498367979305	0.023899628524139325	TCGA-EW-A2FS
Comm_1	1.664876563156642	0.021122170545264198	TCGA-GM-A2DK
Comm_1	1.7479153966314906	0.013552990788495447	TCGA-GM-A5PV
Comm_1	1.6177508469616622	0.04033341909898658	TCGA-LL-A442
Comm_6	1.5744265331766365	0.029785021518899557	TCGA-LL-A6FP
Comm_1	1.611701434816373	0.04466178817652351	TCGA-S3-AA12
Comm_1	1.7908438614313753	0.01071389302963414	TCGA-W8-A86G
